DATE,Season,TMP,DEW,HUMIDITY,Hour Number,Weekday,Month,Public Holiday,Wind Speed,Rainfall/Snowfall,Ensemble_Predicted_Demand
2024-10-08 13:00:00,4,17,6.15,48,13,2,10,0,0.0,0.0,1105.9249939391316
2024-10-08 14:00:00,4,21,6.75,39,14,2,10,0,0.0,0.0,1260.2456485116709
2024-10-08 15:00:00,4,21,6.709999999999999,39,15,2,10,0,0.0,0.0,1245.3979492049084
2024-10-08 16:00:00,4,26,8.35,32,16,2,10,0,1.5,0.0,1336.5363197087918
2024-10-08 17:00:00,4,27,8.95,33,17,2,10,0,2.1,0.0,1286.2529570924717
2024-10-08 18:00:00,4,27,8.91,33,18,2,10,0,2.6,0.0,1229.5794699608555
2024-10-08 19:00:00,4,30,6.75,23,19,2,10,0,3.1,0.0,1228.2809932472333
2024-10-08 20:00:00,4,31,5.65,21,20,2,10,0,3.6,0.0,1174.7668682994824
2024-10-08 21:00:00,4,31,5.61,21,21,2,10,0,3.6,0.0,1107.798722592643
2024-10-08 22:00:00,4,31,2.85,17,22,2,10,0,2.1,0.0,980.7115245372759
2024-10-08 23:00:00,4,30,3.95,19,23,2,10,0,2.1,0.0,886.1701968772732
2024-10-09 00:00:00,4,30,3.91,19,0,3,10,0,2.6,0.0,821.4122594498231
2025-01-01 01:00:00,1,16,-12.25,13,1,3,1,1,2.6,0.0,731.8811880478711
2025-01-01 02:00:00,1,16,-12.85,12,2,3,1,1,0.0,0.0,704.5774454212367
2025-01-01 03:00:00,1,16,-12.81,13,3,3,1,1,0.0,0.0,697.1474090995862
2025-01-01 04:00:00,1,14,-13.35,14,4,3,1,1,2.6,0.0,707.4815587854738
2025-01-01 05:00:00,1,14,-12.85,14,5,3,1,1,3.1,0.0,714.9776125236391
2025-01-01 06:00:00,1,14,-12.81,14,6,3,1,1,3.1,0.0,732.2656108006565
2025-01-01 07:00:00,1,14,-13.35,13,7,3,1,1,2.6,0.0,759.3090814446002
2025-01-01 08:00:00,1,10,-13.35,18,8,3,1,1,2.1,0.0,798.1841487421273
2025-01-01 09:00:00,1,10,-13.31,18,9,3,1,1,2.1,0.0,809.3784523708207
2025-01-01 10:00:00,1,6,-13.35,23,10,3,1,1,2.1,0.0,807.9906233001811
2025-01-01 11:00:00,1,8,-13.35,20,11,3,1,1,3.1,0.0,804.7123104042399
2025-01-01 12:00:00,1,8,-13.31,20,12,3,1,1,3.1,0.0,796.8483425436052
2025-01-01 13:00:00,1,4,-13.35,26,13,3,1,1,2.6,0.0,784.0783682401182
2025-01-01 14:00:00,1,6,-12.25,26,14,3,1,1,3.1,0.0,784.4854098149931
2025-01-01 15:00:00,1,6,-12.21,26,15,3,1,1,4.6,0.0,788.0396820118374
2025-01-01 16:00:00,1,13,-10.65,18,16,3,1,1,7.2,0.0,808.17819130362
2025-01-01 17:00:00,1,14,-11.15,16,17,3,1,1,6.7,0.0,820.0583817053966
2025-01-01 18:00:00,1,14,-11.11,17,18,3,1,1,6.7,0.0,869.6155370040321
2025-01-01 19:00:00,1,17,-11.75,13,19,3,1,1,1.5,0.0,901.4052067734538
2025-01-01 20:00:00,1,17,-11.75,13,20,3,1,1,0.0,0.0,901.3189475394374
2025-01-01 21:00:00,1,17,-11.71,13,21,3,1,1,1.5,0.0,893.7041304964052
2025-01-01 22:00:00,1,18,-11.75,12,22,3,1,1,1.5,0.0,868.6811176823546
2025-01-01 23:00:00,1,17,-11.75,13,23,3,1,1,2.1,0.0,845.3630313020062
2025-01-02 00:00:00,1,17,-11.71,13,0,4,1,0,2.6,0.0,802.1223557423947
2025-01-02 01:00:00,1,12,-11.75,18,1,4,1,0,3.6,0.0,788.9516191904306
2025-01-02 02:00:00,1,12,-11.75,18,2,4,1,0,3.1,0.0,748.5724940686778
2025-01-02 03:00:00,1,12,-11.71,18,3,4,1,0,3.1,0.0,742.9163207445899
2025-01-02 04:00:00,1,9,-11.75,21,4,4,1,0,0.0,0.0,763.1336621921566
2025-01-02 05:00:00,1,8,-12.25,23,5,4,1,0,0.0,0.0,796.2753771707826
2025-01-02 06:00:00,1,8,-12.21,23,6,4,1,0,0.0,0.0,848.4699831463349
2025-01-02 07:00:00,1,6,-12.25,25,7,4,1,0,0.0,0.0,935.0166039561548
2025-01-02 08:00:00,1,5,-12.25,27,8,4,1,0,0.0,0.0,952.4373827932286
2025-01-02 09:00:00,1,5,-12.21,28,9,4,1,0,2.1,0.0,941.3909668309302
2025-01-02 10:00:00,1,3,-13.95,28,10,4,1,0,0.0,0.0,923.311989459446
2025-01-02 11:00:00,1,2,-13.35,31,11,4,1,0,2.1,0.0,897.878537357074
2025-01-02 12:00:00,1,2,-13.31,31,12,4,1,0,2.6,0.0,874.46369100444
2025-01-02 13:00:00,1,2,-13.35,32,13,4,1,0,3.1,0.0,863.2104943375173
2025-01-02 14:00:00,1,4,-12.25,30,14,4,1,0,4.6,0.0,864.2587062642665
2025-01-02 15:00:00,1,4,-12.21,30,15,4,1,0,4.6,0.0,863.7640521799472
2025-01-02 16:00:00,1,9,-11.75,21,16,4,1,0,2.6,0.0,863.0397259502704
2025-01-02 17:00:00,1,13,-11.75,16,17,4,1,0,3.6,0.0,876.8587295889645
2025-01-02 18:00:00,1,13,-11.71,16,18,4,1,0,3.6,0.0,918.535815903407
2025-01-02 19:00:00,1,16,-11.75,14,19,4,1,0,1.5,0.0,961.2660151965968
2025-01-02 20:00:00,1,18,-12.25,11,20,4,1,0,0.0,0.0,961.3594558221761
2025-01-02 21:00:00,1,18,-12.21,11,21,4,1,0,1.5,0.0,961.9627254664993
2025-01-02 22:00:00,1,19,-12.25,11,22,4,1,0,0.0,0.0,924.3702109908556
2025-01-02 23:00:00,1,18,-11.75,12,23,4,1,0,2.1,0.0,881.8005411111671
2025-01-03 00:00:00,1,18,-11.71,12,0,5,1,0,4.1,0.0,803.1381439013596
2025-01-03 01:00:00,1,13,-11.75,16,1,5,1,0,2.1,0.0,788.9242208297767
2025-01-03 02:00:00,1,13,-11.15,18,2,5,1,0,1.5,0.0,742.0809162795845
2025-01-03 03:00:00,1,13,-11.11,18,3,5,1,0,2.6,0.0,737.4350514639058
2025-01-03 04:00:00,1,9,-11.15,22,4,5,1,0,2.6,0.0,765.9345309332421
2025-01-03 05:00:00,1,9,-11.75,22,5,5,1,0,2.1,0.0,785.0740180386551
2025-01-03 06:00:00,1,9,-11.71,22,6,5,1,0,3.1,0.0,838.9998656114408
2025-01-03 07:00:00,1,7,-12.25,24,7,5,1,0,3.1,0.0,918.9998374225374
2025-01-03 08:00:00,1,7,-12.25,24,8,5,1,0,3.6,0.0,932.6340368625292
2025-01-03 09:00:00,1,7,-12.21,24,9,5,1,0,3.6,0.0,924.1897925004852
2025-01-03 10:00:00,1,5,-12.85,26,10,5,1,0,3.6,0.0,912.2961527008788
2025-01-03 11:00:00,1,4,-12.85,27,11,5,1,0,2.6,0.0,882.0054111866373
2025-01-03 12:00:00,1,4,-12.81,27,12,5,1,0,3.6,0.0,862.1917437705131
2025-01-03 13:00:00,1,6,-12.25,25,13,5,1,0,3.6,0.0,851.1923647639017
2025-01-03 14:00:00,1,6,-12.25,26,14,5,1,0,3.6,0.0,848.5078560337016
2025-01-03 15:00:00,1,6,-12.21,26,15,5,1,0,3.6,0.0,843.895500277943
2025-01-03 16:00:00,1,12,-10.65,20,16,5,1,0,3.6,0.0,848.0185905603774
2025-01-03 17:00:00,1,15,-10.05,17,17,5,1,0,2.6,0.0,861.310152352626
2025-01-03 18:00:00,1,15,-10.01,17,18,5,1,0,2.6,0.0,883.4819063008764
2025-01-03 19:00:00,1,19,-11.15,12,19,5,1,0,3.1,0.0,909.0540282021192
2025-01-03 20:00:00,1,21,-12.25,10,20,5,1,0,2.1,0.0,925.1792821662173
2025-01-03 21:00:00,1,21,-12.21,10,21,5,1,0,2.1,0.0,916.2050054671538
2025-01-03 22:00:00,1,22,-12.25,9,22,5,1,0,1.5,0.0,883.8557332298524
2025-01-03 23:00:00,1,20,-12.25,10,23,5,1,0,0.0,0.0,852.1228122846876
2025-01-04 00:00:00,1,20,-12.21,10,0,6,1,0,0.0,0.0,790.0689082357251
2025-01-04 01:00:00,1,17,-11.75,13,1,6,1,0,1.5,0.0,751.7532550330953
2025-01-04 02:00:00,1,14,-11.75,16,2,6,1,0,3.1,0.0,728.8253432844783
2025-01-04 03:00:00,1,14,-11.71,16,3,6,1,0,3.1,0.0,719.4241724469683
2025-01-04 04:00:00,1,11,-11.75,19,4,6,1,0,2.6,0.0,737.6020711599516
2025-01-04 05:00:00,1,11,-11.15,20,5,6,1,0,2.6,0.0,743.9258210826529
2025-01-04 06:00:00,1,11,-11.11,20,6,6,1,0,2.6,0.0,755.6086454799406
2025-01-04 07:00:00,1,8,-12.25,23,7,6,1,0,0.0,0.0,808.5307963244989
2025-01-04 08:00:00,1,8,-12.25,22,8,6,1,0,0.0,0.0,816.3073575003286
2025-01-04 09:00:00,1,8,-12.21,22,9,6,1,0,2.6,0.0,816.5916192759198
2025-01-04 10:00:00,1,9,-11.15,23,10,6,1,0,1.5,0.0,805.3633805861327
2025-01-04 11:00:00,1,9,-10.65,23,11,6,1,0,3.1,0.0,794.0672707412957
2025-01-04 12:00:00,1,9,-10.61,23,12,6,1,0,5.1,0.0,787.4243734904619
2025-01-04 13:00:00,1,10,-8.95,25,13,6,1,0,2.1,0.0,773.2309577945595
2025-01-04 14:00:00,1,11,-8.35,25,14,6,1,0,3.6,0.0,777.372093310292
2025-01-04 15:00:00,1,11,-8.309999999999999,26,15,6,1,0,3.6,0.0,776.18508819936
2025-01-04 16:00:00,1,14,-8.35,20,16,6,1,0,3.1,0.0,783.5837653005955
2025-01-04 17:00:00,1,14,-8.35,20,17,6,1,0,4.1,0.0,794.0342320892867
2025-01-04 18:00:00,1,14,-8.309999999999999,20,18,6,1,0,4.6,0.0,837.8167274030648
2025-01-04 19:00:00,1,21,-8.95,12,19,6,1,0,6.2,0.0,863.8113945177063
2025-01-04 20:00:00,1,23,-8.35,12,20,6,1,0,8.8,0.0,891.3274528046155
2025-01-04 21:00:00,1,23,-8.309999999999999,12,21,6,1,0,10.3,0.0,885.1877350745947
2025-01-04 22:00:00,1,23,-11.15,9,22,6,1,0,8.2,0.0,853.3585763841756
2025-01-04 23:00:00,1,23,-16.15,6,23,6,1,0,10.8,0.0,820.5714095758973
2025-01-05 00:00:00,1,23,-16.11,6,0,7,1,0,14.4,0.0,757.4827292324953
2025-01-05 01:00:00,1,21,-16.15,7,1,7,1,0,10.3,0.0,735.9732457955931
2025-01-05 02:00:00,1,21,-16.15,7,2,7,1,0,11.3,0.0,711.8735095878917
2025-01-05 03:00:00,1,21,-16.11,7,3,7,1,0,11.3,0.0,683.5086982413336
2025-01-05 04:00:00,1,17,-16.15,9,4,7,1,0,4.1,0.0,681.897847651421
2025-01-05 05:00:00,1,16,-14.45,11,5,7,1,0,3.6,0.0,684.1183329518598
2025-01-05 06:00:00,1,16,-14.41,11,6,7,1,0,5.1,0.0,691.0735473936943
2025-01-05 07:00:00,1,16,-13.95,12,7,7,1,0,4.6,0.0,704.6801079508066
2025-01-05 08:00:00,1,15,-13.95,12,8,7,1,0,6.2,0.0,726.6418733366847
2025-01-05 09:00:00,1,15,-13.91,12,9,7,1,0,8.2,0.0,741.9899854643297
2025-01-05 10:00:00,1,9,-15.65,16,10,7,1,0,6.7,0.0,760.3891352356131
2025-01-05 11:00:00,1,9,-15.65,15,11,7,1,0,7.2,0.0,757.3833124048008
2025-01-05 12:00:00,1,9,-15.61,15,12,7,1,0,7.2,0.0,752.9256112643856
2025-01-05 13:00:00,1,7,-16.75,16,13,7,1,0,4.6,0.0,748.9147146302946
2025-01-05 14:00:00,1,7,-16.75,17,14,7,1,0,1.5,0.0,742.0270915521974
2025-01-05 15:00:00,1,7,-16.71,17,15,7,1,0,4.1,0.0,749.919973899955
2025-01-05 16:00:00,1,11,-17.25,12,16,7,1,0,4.6,0.0,756.8712184568374
2025-01-05 17:00:00,1,13,-16.75,11,17,7,1,0,0.0,0.0,780.3152543858839
2025-01-05 18:00:00,1,13,-16.71,11,18,7,1,0,0.0,0.0,821.92909491473
2025-01-05 19:00:00,1,14,-16.75,10,19,7,1,0,1.5,0.0,891.6378143184713
2025-01-05 20:00:00,1,16,-16.75,9,20,7,1,0,5.1,0.0,918.3153800195247
2025-01-05 21:00:00,1,16,-16.71,9,21,7,1,0,5.1,0.0,916.4293268827955
2025-01-05 22:00:00,1,16,-16.75,9,22,7,1,0,4.1,0.0,902.6377892479995
2025-01-05 23:00:00,1,14,-16.15,11,23,7,1,0,4.1,0.0,878.1623662221509
2025-01-06 00:00:00,1,14,-16.11,11,0,1,1,0,4.1,0.0,799.118944688888
2025-01-06 01:00:00,1,11,-16.15,14,1,1,1,0,0.0,0.0,769.59084635971
2025-01-06 02:00:00,1,9,-17.25,13,2,1,1,0,2.6,0.0,754.7115440831752
2025-01-06 03:00:00,1,9,-17.21,14,3,1,1,0,4.6,0.0,752.68653817781
2025-01-06 04:00:00,1,7,-17.25,16,4,1,1,0,2.1,0.0,763.4567684902786
2025-01-06 05:00:00,1,6,-17.25,17,5,1,1,0,3.6,0.0,800.8559429287093
2025-01-06 06:00:00,1,6,-17.21,17,6,1,1,0,3.6,0.0,870.5441875451877
2025-01-06 07:00:00,1,3,-11.75,32,7,1,1,0,2.6,0.0,940.3912058310339
2025-01-06 08:00:00,1,4,-8.35,40,8,1,1,0,1.5,0.0,947.035598475828
2025-01-06 09:00:00,1,4,-8.309999999999999,41,9,1,1,0,3.6,0.0,943.0088167184333
2025-01-06 10:00:00,1,2,-9.45,43,10,1,1,0,3.1,0.0,924.3270274309023
2025-01-06 11:00:00,1,2,-9.45,43,11,1,1,0,2.1,0.0,890.6039672309771
2025-01-06 12:00:00,1,2,-9.41,43,12,1,1,0,2.1,0.0,869.6099326944832
2025-01-06 13:00:00,1,1,-10.05,45,13,1,1,0,1.5,0.0,861.3228519407917
2025-01-06 14:00:00,1,1,-10.65,43,14,1,1,0,2.6,0.0,859.3800130068921
2025-01-06 15:00:00,1,1,-10.61,43,15,1,1,0,3.1,0.0,861.4475843454829
2025-01-06 16:00:00,1,5,-10.05,33,16,1,1,0,1.5,0.0,866.3982590498822
2025-01-06 17:00:00,1,7,-10.05,28,17,1,1,0,2.1,0.0,893.0820894263859
2025-01-06 18:00:00,1,7,-10.01,28,18,1,1,0,2.1,0.0,980.8309037149736
2025-01-06 19:00:00,1,9,-10.05,24,19,1,1,0,1.5,0.0,1029.238788014145
2025-01-06 20:00:00,1,10,-10.65,22,20,1,1,0,3.1,0.0,1035.367877964356
2025-01-06 21:00:00,1,10,-10.61,22,21,1,1,0,3.1,0.0,1030.8227422817722
2025-01-06 22:00:00,1,10,-11.15,21,22,1,1,0,3.1,0.0,1002.8230867514591
2025-01-06 23:00:00,1,10,-11.15,21,23,1,1,0,3.6,0.0,949.5193062692072
2025-01-07 00:00:00,1,10,-11.11,21,0,2,1,0,3.6,0.0,849.0323947126927
2025-01-07 01:00:00,1,8,-11.15,24,1,2,1,0,3.1,0.0,813.107683832282
2025-01-07 02:00:00,1,7,-11.15,26,2,2,1,0,2.6,0.0,787.7637569267259
2025-01-07 03:00:00,1,7,-11.11,26,3,2,1,0,3.6,0.0,781.3784837331248
2025-01-07 04:00:00,1,5,-11.15,30,4,2,1,0,3.6,0.0,795.6788246673746
2025-01-07 05:00:00,1,4,-11.75,30,5,2,1,0,3.1,0.0,827.0411621949501
2025-01-07 06:00:00,1,4,-11.71,30,6,2,1,0,3.1,0.0,893.1437334971823
2025-01-07 07:00:00,1,3,-11.75,32,7,2,1,0,0.0,0.0,954.5162322939635
2025-01-07 08:00:00,1,2,-11.75,35,8,2,1,0,2.1,0.0,977.2115003942755
2025-01-07 09:00:00,1,2,-11.71,35,9,2,1,0,2.6,0.0,964.0228314127163
2025-01-07 10:00:00,1,2,-11.15,36,10,2,1,0,4.1,0.0,938.8182101339492
2025-01-07 11:00:00,1,2,-11.75,36,11,2,1,0,3.6,0.0,904.0665023245313
2025-01-07 12:00:00,1,2,-11.71,36,12,2,1,0,5.1,0.0,885.195615708458
2025-01-07 13:00:00,1,1,-11.15,39,13,2,1,0,3.1,0.0,867.129545922267
2025-01-07 14:00:00,1,2,-11.15,36,14,2,1,0,2.1,0.0,863.8216340155436
2025-01-07 15:00:00,1,2,-11.11,37,15,2,1,0,5.7,0.0,876.0061516940575
2025-01-07 16:00:00,1,4,-10.65,32,16,2,1,0,5.7,0.0,882.8046111642452
2025-01-07 17:00:00,1,6,-10.65,30,17,2,1,0,4.6,0.0,905.9005874518743
2025-01-07 18:00:00,1,6,-10.61,30,18,2,1,0,5.1,0.0,999.4835335613095
2025-01-07 19:00:00,1,7,-10.65,28,19,2,1,0,6.2,0.0,1063.1824940568604
2025-01-07 20:00:00,1,7,-10.65,27,20,2,1,0,6.2,0.0,1073.1538559720393
2025-01-07 21:00:00,1,7,-10.65,27,21,2,1,0,6.2,0.0,1069.0199520925557
2025-01-07 22:00:00,1,7,-10.65,28,22,2,1,0,6.2,0.0,1037.4643613240264
2025-01-07 23:00:00,1,6,-10.65,29,23,2,1,0,6.7,0.0,981.7870168606796
2025-01-08 00:00:00,1,6,-10.61,29,0,3,1,0,6.7,0.0,878.8686625563978
2025-01-08 01:00:00,1,4,-11.15,31,1,3,1,0,7.2,0.0,852.8972170045987
2025-01-08 02:00:00,1,4,-11.15,32,2,3,1,0,8.2,0.0,822.7539831071784
2025-01-08 03:00:00,1,4,-11.11,32,3,3,1,0,8.8,0.0,815.264954606712
2025-01-08 04:00:00,1,3,-7.25,47,4,3,1,0,7.2,0.0,814.9642748759009
2025-01-08 05:00:00,1,3,-8.35,44,5,3,1,0,8.8,0.0,851.7674439558639
2025-01-08 06:00:00,1,3,-8.309999999999999,44,6,3,1,0,8.8,0.0,915.2120910546319
2025-01-08 07:00:00,1,1,-6.75,56,7,3,1,0,6.2,0.0,966.9919711561374
2025-01-08 08:00:00,1,1,-6.75,58,8,3,1,0,7.2,0.0,979.2344447443121
2025-01-08 09:00:00,1,1,-6.709999999999999,58,9,3,1,0,8.8,0.0,966.4565790678412
2025-01-08 10:00:00,1,-1,-7.85,58,10,3,1,0,8.2,0.0,957.1971529669328
2025-01-08 11:00:00,1,-1,-10.65,48,11,3,1,0,7.7,0.0,929.2505480849086
2025-01-08 12:00:00,1,-1,-10.61,48,12,3,1,0,7.7,0.0,911.5880707332605
2025-01-08 13:00:00,1,-2,-10.05,53,13,3,1,0,6.2,0.0,907.7062573730311
2025-01-08 14:00:00,1,-2,-10.05,53,14,3,1,0,7.7,0.0,911.3048247693052
2025-01-08 15:00:00,1,-2,-10.01,53,15,3,1,0,7.7,0.0,910.5780716327921
2025-01-08 16:00:00,1,-1,-9.45,51,16,3,1,0,7.2,0.0,925.6779282876214
2025-01-08 17:00:00,1,1,-9.45,47,17,3,1,0,5.7,0.0,955.4260402355767
2025-01-08 18:00:00,1,1,-9.41,47,18,3,1,0,5.7,0.0,1038.3533289687598
2025-01-08 19:00:00,1,3,-10.05,38,19,3,1,0,4.6,0.0,1083.4631861076632
2025-01-08 20:00:00,1,2,-10.05,40,20,3,1,0,4.6,0.0,1103.4445711228213
2025-01-08 21:00:00,1,2,-10.01,40,21,3,1,0,4.6,0.0,1099.5099884953943
2025-01-08 22:00:00,1,3,-12.25,31,22,3,1,0,4.6,0.0,1058.3490509805406
2025-01-08 23:00:00,1,3,-9.45,40,23,3,1,0,3.6,0.0,989.77803333495
2025-01-09 00:00:00,1,3,-9.41,40,0,4,1,0,4.1,0.0,888.5023774645581
2025-01-09 01:00:00,1,2,-13.35,32,1,4,1,0,2.6,0.0,866.0458064840282
2025-01-09 02:00:00,1,1,-12.85,34,2,4,1,0,4.1,0.0,847.9388190351056
2025-01-09 03:00:00,1,1,-12.81,35,3,4,1,0,4.1,0.0,837.4090282247885
2025-01-09 04:00:00,1,0,-7.25,58,4,4,1,0,3.6,0.0,829.9218155732258
2025-01-09 05:00:00,1,-1,-7.85,58,5,4,1,0,3.6,0.0,862.2626679067464
2025-01-09 06:00:00,1,-1,-7.81,58,6,4,1,0,3.6,0.0,922.33171250706
2025-01-09 07:00:00,1,-2,-6.05,74,7,4,1,0,2.1,0.0,989.2419148458964
2025-01-09 08:00:00,1,-1,-5.65,71,8,4,1,0,3.1,0.0,987.1458496348562
2025-01-09 09:00:00,1,-1,-5.61,71,9,4,1,0,3.1,0.0,970.7167514837455
2025-01-09 10:00:00,1,-2,-5.05,78,10,4,1,0,2.1,0.0,958.252698572293
2025-01-09 11:00:00,1,-2,-5.05,78,11,4,1,0,2.6,0.0,928.0476915886106
2025-01-09 12:00:00,1,-2,-5.01,78,12,4,1,0,4.1,0.0,920.7088933821822
2025-01-09 13:00:00,1,-2,-5.05,80,13,4,1,0,1.5,0.0,889.556284473317
2025-01-09 14:00:00,1,-1,-5.05,75,14,4,1,0,2.6,0.0,870.5247084981821
2025-01-09 15:00:00,1,-1,-5.01,75,15,4,1,0,3.1,0.0,871.3893266357779
2025-01-09 16:00:00,1,0,-4.45,72,16,4,1,0,3.6,0.0,899.0619267472387
2025-01-09 17:00:00,1,1,-3.95,69,17,4,1,0,1.5,0.0,951.6011711579924
2025-01-09 18:00:00,1,1,-3.31,75,18,4,1,0,2.6,0.0,1033.4238985045017
2025-01-09 19:00:00,1,1,-1.75,81,19,4,1,0,7.7,0.3,1102.8283747864464
2025-01-09 20:00:00,1,0,-2.25,84,20,4,1,0,6.2,0.0,1119.0180021903534
2025-01-09 21:00:00,1,1,-1.75,84,21,4,1,0,5.1,0.0,1104.6437688425585
2025-01-09 22:00:00,1,1,-1.15,85,22,4,1,0,4.1,0.3,1070.355371242629
2025-01-09 23:00:00,1,1,-1.75,81,23,4,1,0,5.1,0.0,999.6355756979509
2025-01-10 00:00:00,1,1,-1.7100000000000002,81,0,5,1,0,4.1,1.0,887.3064894292463
2025-01-10 01:00:00,1,2,-2.25,75,1,5,1,0,0.0,0.0,839.0345658337361
2025-01-10 02:00:00,1,1,-2.25,81,2,5,1,0,1.5,0.0,817.997568190648
2025-01-10 03:00:00,1,1,-2.21,81,3,5,1,0,1.5,0.0,812.7997602746367
2025-01-10 04:00:00,1,1,-2.25,81,4,5,1,0,2.1,0.0,813.6195179353215
2025-01-10 05:00:00,1,0,-3.95,74,5,5,1,0,0.0,0.0,844.7600791688764
2025-01-10 06:00:00,1,0,-3.91,75,6,5,1,0,4.6,0.0,907.7549302214934
2025-01-10 07:00:00,1,1,-6.75,56,7,5,1,0,5.1,0.0,961.2529429374038
2025-01-10 08:00:00,1,1,-6.75,56,8,5,1,0,3.6,0.0,973.3144265991732
2025-01-10 09:00:00,1,1,-6.709999999999999,56,9,5,1,0,3.6,0.0,957.2147869480019
2025-01-10 10:00:00,1,-1,-6.15,69,10,5,1,0,1.5,0.0,929.6910819387829
2025-01-10 11:00:00,1,-1,-6.75,66,11,5,1,0,2.1,0.0,898.4651480518255
2025-01-10 12:00:00,1,-1,-6.709999999999999,66,12,5,1,0,2.1,1.0,891.7239874665066
2025-01-10 13:00:00,1,-2,-10.65,53,13,5,1,0,0.0,0.0,864.4147046810031
2025-01-10 14:00:00,1,-1,-8.95,55,14,5,1,0,1.5,0.0,847.3063268782184
