DATE,Season,TMP,DEW,HUMIDITY,Hour Number,Weekday,Month,Public Holiday,Wind Speed,Rainfall/Snowfall
2025-02-08 21:00:00,1,27,-8.91,9,21,6,2,0,7.7,0.0
2025-02-08 22:00:00,1,27,-10.65,8,22,6,2,0,6.7,0.0
2025-02-08 23:00:00,1,27,-13.95,6,23,6,2,0,4.6,0.0
2025-02-09 00:00:00,1,27,-13.91,6,0,7,2,0,4.6,0.0
2025-02-09 01:00:00,1,21,-14.45,8,1,7,2,0,2.1,0.0
2025-02-09 02:00:00,1,18,-13.95,10,2,7,2,0,3.1,0.0
2025-02-09 03:00:00,1,18,-13.91,10,3,7,2,0,3.1,0.0
2025-02-09 04:00:00,1,14,-13.95,13,4,7,2,0,2.6,0.0
2025-02-09 05:00:00,1,17,-13.35,12,5,7,2,0,1.5,0.0
2025-02-09 06:00:00,1,17,-13.31,12,6,7,2,0,2.6,0.0
2025-02-09 07:00:00,1,14,-12.25,15,7,7,2,0,1.5,0.0
2025-02-09 08:00:00,1,11,-12.85,18,8,7,2,0,0.0,0.0
2025-02-09 09:00:00,1,11,-12.81,18,9,7,2,0,0.0,0.0
2025-02-09 10:00:00,1,9,-13.95,18,10,7,2,0,1.5,0.0
2025-02-09 11:00:00,1,7,-13.95,21,11,7,2,0,0.0,0.0
2025-02-09 12:00:00,1,7,-13.91,21,12,7,2,0,2.1,0.0
2025-02-09 13:00:00,1,8,-12.25,23,13,7,2,0,0.0,0.0
2025-02-09 14:00:00,1,10,-11.15,21,14,7,2,0,0.0,0.0
2025-02-09 15:00:00,1,10,-11.11,21,15,7,2,0,1.5,0.0
2025-02-09 16:00:00,1,18,-9.45,15,16,7,2,0,1.5,0.0
2025-02-09 17:00:00,1,21,-7.85,14,17,7,2,0,0.0,0.0
2025-02-09 18:00:00,1,21,-7.81,14,18,7,2,0,0.0,0.0
2025-02-09 19:00:00,1,26,-8.95,9,19,7,2,0,4.1,0.0
2025-02-09 20:00:00,1,27,-9.45,9,20,7,2,0,6.7,0.0
2025-02-09 21:00:00,1,27,-10.05,8,21,7,2,0,5.7,0.0
2025-02-09 22:00:00,1,27,-11.15,7,22,7,2,0,6.7,0.0
2025-02-09 23:00:00,1,26,-10.05,9,23,7,2,0,4.1,0.0
2025-02-10 00:00:00,1,26,-10.01,9,0,1,2,0,4.1,0.0
2025-02-10 01:00:00,1,19,-10.05,13,1,1,2,0,2.6,0.0
2025-02-10 02:00:00,1,19,-9.45,14,2,1,2,0,2.1,0.0
2025-02-10 03:00:00,1,19,-9.41,14,3,1,2,0,2.1,0.0
2025-02-10 04:00:00,1,16,-10.05,16,4,1,2,0,2.1,0.0
2025-02-10 05:00:00,1,14,-10.05,17,5,1,2,0,1.5,0.0
2025-02-10 06:00:00,1,14,-10.01,17,6,1,2,0,1.5,0.0
2025-02-10 07:00:00,1,14,-8.95,19,7,1,2,0,1.5,0.0
2025-02-10 08:00:00,1,14,-9.45,18,8,1,2,0,0.0,0.0
2025-02-10 09:00:00,1,14,-9.41,18,9,1,2,0,2.1,0.0
2025-02-10 10:00:00,1,12,-6.15,27,10,1,2,0,1.5,0.0
2025-02-10 11:00:00,1,11,-7.85,26,11,1,2,0,1.5,0.0
2025-02-10 12:00:00,1,11,-7.81,26,12,1,2,0,2.1,0.0
2025-02-10 13:00:00,1,10,-3.95,37,13,1,2,0,3.1,0.0
2025-02-10 14:00:00,1,11,-3.35,36,14,1,2,0,3.1,0.0
2025-02-10 15:00:00,1,11,-3.31,36,15,1,2,0,3.1,0.0
2025-02-10 16:00:00,1,15,-2.85,29,16,1,2,0,3.1,0.0
2025-02-10 17:00:00,1,16,-3.35,26,17,1,2,0,3.6,0.0
2025-02-10 18:00:00,1,16,-3.31,26,18,1,2,0,4.1,0.0
2025-02-10 19:00:00,1,21,-3.95,19,19,1,2,0,3.1,0.0
2025-02-10 20:00:00,1,22,-8.35,12,20,1,2,0,9.3,0.0
2025-02-10 21:00:00,1,22,-7.85,13,21,1,2,0,8.2,0.0
2025-02-10 22:00:00,1,21,-7.85,14,22,1,2,0,6.7,0.0
2025-02-10 23:00:00,1,21,-7.25,15,23,1,2,0,6.7,0.0
2025-02-11 00:00:00,1,21,-7.209999999999999,15,0,2,2,0,6.7,0.0
2025-02-11 01:00:00,1,21,-1.75,22,1,2,2,0,12.4,0.0
2025-02-11 02:00:00,1,19,0.05,27,2,2,2,0,10.8,0.0
2025-02-11 03:00:00,1,19,0.01,27,3,2,2,0,10.8,0.0
2025-02-11 04:00:00,1,18,-1.15,28,4,2,2,0,10.3,0.3
2025-02-11 05:00:00,1,17,-0.65,31,5,2,2,0,9.3,0.0
2025-02-11 06:00:00,1,17,-0.61,31,6,2,2,0,9.3,0.3
2025-02-11 07:00:00,1,15,0.65,37,7,2,2,0,9.3,0.0
2025-02-11 08:00:00,1,15,0.05,36,8,2,2,0,9.3,0.0
2025-02-11 09:00:00,1,15,0.01,36,9,2,2,0,9.3,0.0
2025-02-11 10:00:00,1,14,-0.65,37,10,2,2,0,4.6,0.0
2025-02-11 11:00:00,1,13,0.05,41,11,2,2,0,4.1,0.0
2025-02-11 12:00:00,1,13,0.01,41,12,2,2,0,4.1,0.3
2025-02-11 13:00:00,1,9,-1.15,48,13,2,2,0,3.1,0.0
2025-02-11 14:00:00,1,13,-0.65,39,14,2,2,0,3.1,0.0
2025-02-11 15:00:00,1,13,-0.61,40,15,2,2,0,3.1,0.0
2025-02-11 16:00:00,1,16,-1.15,31,16,2,2,0,5.7,0.0
2025-02-11 17:00:00,1,19,-1.75,25,17,2,2,0,6.2,0.0
2025-02-11 18:00:00,1,21,-3.35,20,18,2,2,0,4.6,0.0
2025-02-11 19:00:00,1,22,-6.75,14,19,2,2,0,7.7,0.0
2025-02-11 20:00:00,1,23,-6.15,14,20,2,2,0,10.3,0.0
2025-02-11 21:00:00,1,23,-6.75,13,21,2,2,0,9.3,0.0
2025-02-11 22:00:00,1,23,-7.85,12,22,2,2,0,16.5,0.0
2025-02-11 23:00:00,1,21,-9.45,12,23,2,2,0,13.9,0.0
2025-02-12 00:00:00,1,21,-9.41,12,0,3,2,0,13.9,0.0
2025-02-12 01:00:00,1,19,-8.05,15,1,3,2,0,14.4,0.0
2025-02-12 02:00:00,1,18,-7.85,16,2,3,2,0,13.9,0.0
2025-02-12 03:00:00,1,18,-7.81,17,3,3,2,0,14.9,0.0
2025-02-12 04:00:00,1,16,-8.95,17,4,3,2,0,13.4,0.0
2025-02-12 05:00:00,1,15,-10.05,17,5,3,2,0,12.9,0.0
2025-02-12 06:00:00,1,15,-10.01,17,6,3,2,0,13.9,0.0
2025-02-12 07:00:00,1,14,-9.45,19,7,3,2,0,18.0,0.0
2025-02-12 08:00:00,1,14,-10.05,18,8,3,2,0,13.9,0.0
2025-02-12 09:00:00,1,14,-10.01,18,9,3,2,0,13.9,0.0
2025-02-12 10:00:00,1,12,-10.65,20,10,3,2,0,7.2,0.0
2025-02-12 11:00:00,1,11,-9.45,23,11,3,2,0,6.7,0.0
2025-02-12 12:00:00,1,11,-9.41,24,12,3,2,0,6.7,0.0
2025-02-12 13:00:00,1,9,-6.15,33,13,3,2,0,4.6,0.0
2025-02-12 14:00:00,1,9,-6.15,33,14,3,2,0,5.7,0.0
2025-02-12 15:00:00,1,9,-6.11,33,15,3,2,0,6.2,0.0
2025-02-12 16:00:00,1,11,-6.15,29,16,3,2,0,10.8,0.0
2025-02-12 17:00:00,1,12,-6.15,28,17,3,2,0,11.8,0.0
2025-02-12 18:00:00,1,12,-6.11,28,18,3,2,0,11.8,0.0
2025-02-12 19:00:00,1,14,-8.35,20,19,3,2,0,10.8,0.0
2025-02-12 20:00:00,1,16,-7.25,20,20,3,2,0,10.3,0.0
2025-02-12 21:00:00,1,16,-7.209999999999999,20,21,3,2,0,10.3,0.0
2025-02-12 22:00:00,1,16,-7.85,19,22,3,2,0,6.7,0.0
2025-02-12 23:00:00,1,16,-6.75,21,23,3,2,0,9.8,0.0
2025-02-13 00:00:00,1,16,-6.709999999999999,21,0,4,2,0,9.8,0.0
2025-02-13 01:00:00,1,14,-6.15,24,1,4,2,0,6.2,0.0
2025-02-13 02:00:00,1,13,-5.05,28,2,4,2,0,6.2,0.0
2025-02-13 03:00:00,1,13,-5.01,29,3,4,2,0,6.2,0.0
2025-02-13 04:00:00,1,12,-4.45,32,4,4,2,0,4.6,0.0
2025-02-13 05:00:00,1,12,-4.45,32,5,4,2,0,1.5,0.0
2025-02-13 06:00:00,1,12,-4.41,32,6,4,2,0,3.1,0.0
2025-02-13 07:00:00,1,11,-3.95,34,7,4,2,0,0.0,0.0
2025-02-13 08:00:00,1,10,-3.95,37,8,4,2,0,2.6,0.0
2025-02-13 09:00:00,1,10,-3.91,37,9,4,2,0,2.6,0.0
2025-02-13 10:00:00,1,8,-4.45,40,10,4,2,0,0.0,0.0
2025-02-13 11:00:00,1,7,-5.05,43,11,4,2,0,4.1,0.0
2025-02-13 12:00:00,1,7,-5.01,43,12,4,2,0,4.1,0.0
2025-02-13 13:00:00,1,4,-5.05,50,13,4,2,0,2.1,0.0
2025-02-13 14:00:00,1,6,-5.05,46,14,4,2,0,1.5,0.0
2025-02-13 15:00:00,1,6,-5.01,46,15,4,2,0,1.5,0.0
2025-02-13 16:00:00,1,11,-3.95,34,16,4,2,0,0.0,0.0
2025-02-13 17:00:00,1,12,-3.35,34,17,4,2,0,2.1,0.0
2025-02-13 18:00:00,1,12,-3.31,34,18,4,2,0,3.6,0.0
2025-02-13 19:00:00,1,14,-2.85,30,19,4,2,0,5.1,0.0
2025-02-13 20:00:00,1,17,-2.25,27,20,4,2,0,5.7,0.0
2025-02-13 21:00:00,1,17,-2.21,27,21,4,2,0,5.7,0.0
2025-02-13 22:00:00,1,18,0.05,30,22,4,2,0,4.1,0.0
2025-02-13 23:00:00,1,18,0.05,30,23,4,2,0,4.1,0.0
2025-02-14 00:00:00,1,18,0.01,30,0,5,2,0,4.1,0.0
2025-02-14 01:00:00,1,16,-1.15,32,1,5,2,0,2.6,0.0
2025-02-14 02:00:00,1,14,-1.15,35,2,5,2,0,2.6,0.0
2025-02-14 03:00:00,1,14,-1.11,35,3,5,2,0,2.6,0.0
2025-02-14 04:00:00,1,13,-3.95,31,4,5,2,0,2.1,0.0
2025-02-14 05:00:00,1,12,-3.95,32,5,5,2,0,0.0,0.0
2025-02-14 06:00:00,1,12,-3.91,32,6,5,2,0,1.5,0.0
2025-02-14 07:00:00,1,11,-4.45,34,7,5,2,0,0.0,0.0
2025-02-14 08:00:00,1,10,-4.45,36,8,5,2,0,1.5,0.0
2025-02-14 09:00:00,1,10,-4.41,36,9,5,2,0,1.5,0.0
2025-02-14 10:00:00,1,8,-5.05,38,10,5,2,0,1.5,0.0
2025-02-14 11:00:00,1,9,-4.45,38,11,5,2,0,0.0,0.0
2025-02-14 12:00:00,1,9,-4.41,39,12,5,2,0,2.1,0.0
2025-02-14 13:00:00,1,8,-3.95,43,13,5,2,0,1.5,0.0
2025-02-14 14:00:00,1,9,-3.35,42,14,5,2,0,2.6,0.0
2025-02-14 15:00:00,1,9,-3.31,42,15,5,2,0,2.6,0.0
2025-02-14 16:00:00,1,12,-3.35,34,16,5,2,0,3.1,0.0
2025-02-14 17:00:00,1,16,-3.35,26,17,5,2,0,6.2,0.0
2025-02-14 18:00:00,1,16,-3.31,26,18,5,2,0,6.7,0.0
2025-02-14 19:00:00,1,21,-2.85,20,19,5,2,0,10.3,0.0
2025-02-14 20:00:00,1,22,-3.95,17,20,5,2,0,12.4,0.0
2025-02-14 21:00:00,1,22,-3.91,17,21,5,2,0,12.4,0.0
2025-02-14 22:00:00,1,23,-3.95,16,22,5,2,0,10.3,0.0
2025-02-14 23:00:00,1,22,-3.95,17,23,5,2,0,10.3,0.0
2025-02-15 00:00:00,1,22,-3.91,17,0,6,2,0,12.4,0.0
2025-02-15 01:00:00,1,21,-3.95,19,1,6,2,0,8.8,0.0
2025-02-15 02:00:00,1,19,-3.35,21,2,6,2,0,6.2,0.0
2025-02-15 03:00:00,1,19,-3.31,21,3,6,2,0,10.3,0.0
2025-02-15 04:00:00,1,17,-2.85,25,4,6,2,0,7.2,0.0
2025-02-15 05:00:00,1,17,-2.85,26,5,6,2,0,8.8,0.0
2025-02-15 06:00:00,1,17,-2.81,26,6,6,2,0,8.8,0.0
2025-02-15 07:00:00,1,16,-2.25,29,7,6,2,0,9.8,0.0
2025-02-15 08:00:00,1,16,-1.15,31,8,6,2,0,8.8,0.0
2025-02-15 09:00:00,1,16,-1.11,31,9,6,2,0,11.8,0.0
2025-02-15 10:00:00,1,11,0.65,48,10,6,2,0,11.8,0.0
2025-02-15 11:00:00,1,10,0.05,50,11,6,2,0,7.2,0.0
2025-02-15 12:00:00,1,10,0.01,50,12,6,2,0,8.2,0.5
2025-02-15 13:00:00,1,10,-1.75,44,13,6,2,0,10.3,0.0
2025-02-15 14:00:00,1,11,-2.85,37,14,6,2,0,9.3,0.0
2025-02-15 15:00:00,1,11,-2.81,38,15,6,2,0,9.3,0.5
2025-02-15 16:00:00,1,13,-2.85,33,16,6,2,0,5.7,0.0
2025-02-15 17:00:00,1,14,-2.85,30,17,6,2,0,7.7,0.0
2025-02-15 18:00:00,1,14,-2.81,30,18,6,2,0,7.7,0.5
2025-02-15 19:00:00,1,16,-5.05,24,19,6,2,0,8.2,0.0
2025-02-15 20:00:00,1,17,-5.65,21,20,6,2,0,8.2,0.0
2025-02-15 21:00:00,1,17,-5.61,21,21,6,2,0,8.2,0.0
2025-02-15 22:00:00,1,17,-5.65,21,22,6,2,0,6.7,0.0
2025-02-15 23:00:00,1,16,-5.65,22,23,6,2,0,8.8,0.0
2025-02-16 00:00:00,1,16,-5.61,22,0,7,2,0,8.8,0.0
2025-02-16 01:00:00,1,14,-4.45,28,1,7,2,0,9.3,0.0
2025-02-16 02:00:00,1,14,-5.05,26,2,7,2,0,8.8,0.0
2025-02-16 03:00:00,1,14,-5.01,27,3,7,2,0,8.8,0.0
2025-02-16 04:00:00,1,13,-6.15,25,4,7,2,0,8.8,0.0
2025-02-16 05:00:00,1,12,-5.65,28,5,7,2,0,5.1,0.0
2025-02-16 06:00:00,1,12,-5.61,28,6,7,2,0,5.1,0.0
2025-02-16 07:00:00,1,9,-6.15,33,7,7,2,0,2.1,0.0
2025-02-16 08:00:00,1,7,-6.75,36,8,7,2,0,2.6,0.0
2025-02-16 09:00:00,1,7,-6.709999999999999,36,9,7,2,0,3.1,0.0
2025-02-16 10:00:00,1,6,-7.85,37,10,7,2,0,2.6,0.0
2025-02-16 11:00:00,1,7,-7.25,36,11,7,2,0,4.6,0.0
2025-02-16 12:00:00,1,7,-7.209999999999999,36,12,7,2,0,4.6,0.5
2025-02-16 13:00:00,1,5,-7.25,41,13,7,2,0,0.0,0.0
2025-02-16 14:00:00,1,8,-6.15,36,14,7,2,0,2.1,0.0
2025-02-16 15:00:00,1,8,-6.11,37,15,7,2,0,2.6,0.0
2025-02-16 16:00:00,1,12,-6.15,27,16,7,2,0,2.6,0.0
2025-02-16 17:00:00,1,13,-7.25,23,17,7,2,0,3.1,0.0
2025-02-16 18:00:00,1,13,-7.209999999999999,23,18,7,2,0,3.1,0.0
2025-02-16 19:00:00,1,16,-7.25,20,19,7,2,0,1.5,0.0
2025-02-16 20:00:00,1,16,-7.85,18,20,7,2,0,2.6,0.0
2025-02-16 21:00:00,1,16,-7.81,19,21,7,2,0,2.6,0.0
2025-02-16 22:00:00,1,17,-8.35,17,22,7,2,0,2.1,0.0
2025-02-16 23:00:00,1,17,-8.95,16,23,7,2,0,2.1,0.0
2025-02-17 00:00:00,1,17,-8.91,16,0,1,2,1,2.1,0.0
2025-02-17 01:00:00,1,13,-10.65,18,1,1,2,1,2.6,0.0
2025-02-17 02:00:00,1,12,-10.65,19,2,1,2,1,2.1,0.0
2025-02-17 03:00:00,1,12,-10.61,19,3,1,2,1,2.1,0.0
2025-02-17 04:00:00,1,12,-10.65,19,4,1,2,1,0.0,0.0
2025-02-17 05:00:00,1,10,-11.15,21,5,1,2,1,1.5,0.0
2025-02-17 06:00:00,1,10,-11.11,21,6,1,2,1,3.1,0.0
2025-02-17 07:00:00,1,7,-11.75,24,7,1,2,1,0.0,0.0
2025-02-17 08:00:00,1,8,-11.75,24,8,1,2,1,0.0,0.0
2025-02-17 09:00:00,1,8,-11.71,24,9,1,2,1,1.5,0.0
2025-02-17 10:00:00,1,6,-11.75,27,10,1,2,1,1.5,0.0
2025-02-17 11:00:00,1,6,-11.75,26,11,1,2,1,0.0,0.0
2025-02-17 12:00:00,1,6,-11.71,27,12,1,2,1,0.0,0.0
2025-02-17 13:00:00,1,5,-11.15,30,13,1,2,1,0.0,0.0
2025-02-17 14:00:00,1,7,-10.65,27,14,1,2,1,0.0,0.0
2025-02-17 15:00:00,1,7,-10.61,27,15,1,2,1,2.1,0.0
2025-02-17 16:00:00,1,13,-8.35,21,16,1,2,1,4.6,0.0
2025-02-17 17:00:00,1,17,-7.25,18,17,1,2,1,3.6,0.0
2025-02-17 18:00:00,1,17,-7.209999999999999,18,18,1,2,1,4.1,0.0
2025-02-17 19:00:00,1,22,-8.95,12,19,1,2,1,8.8,0.0
2025-02-17 20:00:00,1,23,-8.95,11,20,1,2,1,7.2,0.0
2025-02-17 21:00:00,1,23,-8.91,11,21,1,2,1,9.8,0.0
2025-02-17 22:00:00,1,24,-9.45,10,22,1,2,1,6.2,0.0
2025-02-17 23:00:00,1,24,-9.45,10,23,1,2,1,5.7,0.0
2025-02-18 00:00:00,1,24,-9.41,10,0,2,2,0,5.7,0.0
2025-02-18 01:00:00,1,23,-10.05,10,1,2,2,0,8.8,0.0
2025-02-18 02:00:00,1,22,-10.05,11,2,2,2,0,7.2,0.0
2025-02-18 03:00:00,1,22,-10.01,11,3,2,2,0,7.2,0.0
2025-02-18 04:00:00,1,18,-9.45,14,4,2,2,0,0.0,0.0
2025-02-18 05:00:00,1,17,-9.45,15,5,2,2,0,0.0,0.0
2025-02-18 06:00:00,1,17,-9.41,15,6,2,2,0,1.5,0.0
2025-02-18 07:00:00,1,15,-9.45,18,7,2,2,0,2.6,0.0
2025-02-18 08:00:00,1,14,-9.45,18,8,2,2,0,4.6,0.0
2025-02-18 09:00:00,1,14,-9.41,18,9,2,2,0,4.6,0.0
2025-02-18 10:00:00,1,12,-9.45,22,10,2,2,0,4.6,0.0
2025-02-18 11:00:00,1,13,-10.65,18,11,2,2,0,0.0,0.0
2025-02-18 12:00:00,1,13,-10.61,18,12,2,2,0,5.7,0.0
2025-02-18 13:00:00,1,13,-10.65,18,13,2,2,0,2.1,0.0
2025-02-18 14:00:00,1,13,-10.05,19,14,2,2,0,2.6,0.0
2025-02-18 15:00:00,1,13,-10.01,19,15,2,2,0,2.6,0.0
2025-02-18 16:00:00,1,18,-7.85,16,16,2,2,0,4.1,0.0
2025-02-18 17:00:00,1,18,-7.85,16,17,2,2,0,5.1,0.0
2025-02-18 18:00:00,1,19,-7.81,16,18,2,2,0,3.1,0.0
2025-02-18 19:00:00,1,21,-7.85,14,19,2,2,0,4.6,0.0
2025-02-18 20:00:00,1,22,-8.35,12,20,2,2,0,3.6,0.0
2025-02-18 21:00:00,1,22,-8.309999999999999,12,21,2,2,0,8.2,0.0
2025-02-18 22:00:00,1,22,-8.35,12,22,2,2,0,8.2,0.0
2025-02-18 23:00:00,1,21,-8.35,13,23,2,2,0,7.7,0.0
2025-02-19 00:00:00,1,21,-8.309999999999999,13,0,3,2,0,7.7,0.0
2025-02-19 01:00:00,1,19,-9.45,14,1,3,2,0,7.7,0.0
2025-02-19 02:00:00,1,18,-8.95,15,2,3,2,0,2.6,0.0
2025-02-19 03:00:00,1,18,-8.91,15,3,3,2,0,4.1,0.0
2025-02-19 04:00:00,1,14,-9.45,19,4,3,2,0,3.1,0.0
2025-02-19 05:00:00,1,12,-10.05,21,5,3,2,0,2.1,0.0
2025-02-19 06:00:00,1,12,-10.01,21,6,3,2,0,3.1,0.0
2025-02-19 07:00:00,1,12,-6.75,27,7,3,2,0,5.7,0.0
2025-02-19 08:00:00,1,8,-9.45,28,8,3,2,0,4.6,0.0
2025-02-19 09:00:00,1,8,-9.41,28,9,3,2,0,4.6,0.0
2025-02-19 10:00:00,1,4,-9.45,37,10,3,2,0,2.1,0.0
2025-02-19 11:00:00,1,4,-8.95,37,11,3,2,0,1.5,0.0
2025-02-19 12:00:00,1,4,-8.91,37,12,3,2,0,1.5,0.0
2025-02-19 13:00:00,1,2,-10.05,40,13,3,2,0,2.1,0.0
2025-02-19 14:00:00,1,4,-8.95,37,14,3,2,0,2.1,0.0
2025-02-19 15:00:00,1,4,-8.91,37,15,3,2,0,2.6,0.0
2025-02-19 16:00:00,1,9,-8.95,27,16,3,2,0,3.6,0.0
2025-02-19 17:00:00,1,10,-8.95,25,17,3,2,0,3.6,0.0
2025-02-19 18:00:00,1,10,-8.91,25,18,3,2,0,3.6,0.0
2025-02-19 19:00:00,1,14,-8.95,20,19,3,2,0,5.1,0.0
2025-02-19 20:00:00,1,14,-8.95,19,20,3,2,0,4.1,0.0
2025-02-19 21:00:00,1,14,-8.91,19,21,3,2,0,4.6,0.0
2025-02-19 22:00:00,1,16,-9.45,17,22,3,2,0,3.6,0.0
2025-02-19 23:00:00,1,15,-10.05,17,23,3,2,0,3.6,0.0
2025-02-20 00:00:00,1,15,-10.01,17,0,4,2,0,4.1,0.0
2025-02-20 01:00:00,1,10,-11.75,20,1,4,2,0,3.1,0.0
2025-02-20 02:00:00,1,8,-12.25,23,2,4,2,0,2.1,0.0
2025-02-20 03:00:00,1,8,-12.21,23,3,4,2,0,3.6,0.0
2025-02-20 04:00:00,1,4,-12.25,29,4,4,2,0,2.6,0.0
2025-02-20 05:00:00,1,4,-12.25,30,5,4,2,0,2.1,0.0
2025-02-20 06:00:00,1,4,-12.21,30,6,4,2,0,2.1,0.0
2025-02-20 07:00:00,1,3,-12.25,32,7,4,2,0,0.0,0.0
2025-02-20 08:00:00,1,3,-11.75,33,8,4,2,0,0.0,0.0
2025-02-20 09:00:00,1,3,-11.71,33,9,4,2,0,1.5,0.0
2025-02-20 10:00:00,1,1,-12.25,37,10,4,2,0,0.0,0.0
2025-02-20 11:00:00,1,0,-12.25,39,11,4,2,0,0.0,0.0
2025-02-20 12:00:00,1,0,-12.21,39,12,4,2,0,1.5,0.0
2025-02-20 13:00:00,1,-1,-12.25,43,13,4,2,0,1.5,0.0
2025-02-20 14:00:00,1,1,-11.75,39,14,4,2,0,3.1,0.0
2025-02-20 15:00:00,1,1,-11.71,39,15,4,2,0,3.1,0.0
2025-02-20 16:00:00,1,4,-11.15,31,16,4,2,0,3.1,0.0
2025-02-20 17:00:00,1,7,-11.15,27,17,4,2,0,4.1,0.0
2025-02-20 18:00:00,1,8,-11.15,24,18,4,2,0,5.1,0.0
2025-02-20 19:00:00,1,9,-11.15,22,19,4,2,0,6.2,0.0
2025-02-20 20:00:00,1,11,-11.15,20,20,4,2,0,2.1,0.0
2025-02-20 21:00:00,1,13,-11.15,17,21,4,2,0,4.1,0.0
2025-02-20 22:00:00,1,14,-11.15,16,22,4,2,0,3.1,0.0
2025-02-20 23:00:00,1,14,-11.15,16,23,4,2,0,4.6,0.0
2025-02-21 00:00:00,1,14,-11.11,17,0,5,2,0,4.6,0.0
2025-02-21 01:00:00,1,10,-12.25,19,1,5,2,0,3.1,0.0
2025-02-21 02:00:00,1,8,-12.25,22,2,5,2,0,2.6,0.0
2025-02-21 03:00:00,1,8,-12.21,22,3,5,2,0,2.6,0.0
2025-02-21 04:00:00,1,6,-12.85,24,4,5,2,0,1.5,0.0
2025-02-21 05:00:00,1,5,-12.85,26,5,5,2,0,0.0,0.0
2025-02-21 06:00:00,1,5,-12.81,26,6,5,2,0,2.1,0.0
2025-02-21 07:00:00,1,2,-13.35,31,7,5,2,0,0.0,0.0
2025-02-21 08:00:00,1,2,-13.35,31,8,5,2,0,1.5,0.0
2025-02-21 09:00:00,1,2,-13.31,31,9,5,2,0,2.1,0.0
2025-02-21 10:00:00,1,-1,-14.45,34,10,5,2,0,2.6,0.0
2025-02-21 11:00:00,1,-1,-13.95,37,11,5,2,0,2.6,0.0
2025-02-21 12:00:00,1,-1,-13.91,37,12,5,2,0,2.6,0.0
2025-02-21 13:00:00,1,-1,-12.85,39,13,5,2,0,3.6,0.0
2025-02-21 14:00:00,1,1,-12.85,36,14,5,2,0,2.6,0.0
2025-02-21 15:00:00,1,1,-12.81,36,15,5,2,0,2.6,0.0
2025-02-21 16:00:00,1,5,-11.75,29,16,5,2,0,0.0,0.0
2025-02-21 17:00:00,1,7,-11.75,25,17,5,2,0,4.1,0.0
2025-02-21 18:00:00,1,7,-11.71,25,18,5,2,0,4.1,0.0
2025-02-21 19:00:00,1,9,-11.15,22,19,5,2,0,1.5,0.0
2025-02-21 20:00:00,1,11,-11.15,20,20,5,2,0,2.6,0.0
2025-02-21 21:00:00,1,11,-11.11,21,21,5,2,0,2.6,0.0
2025-02-21 22:00:00,1,13,-10.65,18,22,5,2,0,1.5,0.0
2025-02-21 23:00:00,1,13,-11.15,18,23,5,2,0,1.5,0.0
2025-02-22 00:00:00,1,13,-11.11,18,0,6,2,0,3.1,0.0
2025-02-22 01:00:00,1,11,-11.75,19,1,6,2,0,3.6,0.0
